[34m[1mwandb[0m: [33mWARNING[0m The `run_name` is currently set to the same value as `TrainingArguments.output_dir`. If this was not intended, please specify a different run name by setting the `TrainingArguments.run_name` parameter.
                                                                                                                                                                                                                         
{'loss': 7.446, 'grad_norm': 2.875, 'learning_rate': 4.999976731895407e-05, 'epoch': 0.0}
{'loss': 7.5844, 'grad_norm': 3.390625, 'learning_rate': 4.999976667306768e-05, 'epoch': 0.0}
{'loss': 7.4986, 'grad_norm': 3.640625, 'learning_rate': 4.99997660262861e-05, 'epoch': 0.0}
{'loss': 7.45, 'grad_norm': 3.890625, 'learning_rate': 4.999976537860932e-05, 'epoch': 0.0}
{'loss': 7.4974, 'grad_norm': 3.28125, 'learning_rate': 4.9999764730037345e-05, 'epoch': 0.0}
{'loss': 7.7456, 'grad_norm': 3.53125, 'learning_rate': 4.999976408057018e-05, 'epoch': 0.0}
{'loss': 7.5465, 'grad_norm': 3.796875, 'learning_rate': 4.9999763430207825e-05, 'epoch': 0.0}
{'loss': 7.4359, 'grad_norm': 3.546875, 'learning_rate': 4.9999762778950266e-05, 'epoch': 0.0}
{'loss': 7.4741, 'grad_norm': 3.421875, 'learning_rate': 4.999976212679752e-05, 'epoch': 0.0}
{'loss': 7.7302, 'grad_norm': 2.921875, 'learning_rate': 4.999976147374958e-05, 'epoch': 0.0}
{'loss': 7.5598, 'grad_norm': 3.25, 'learning_rate': 4.999976081980645e-05, 'epoch': 0.0}
{'loss': 7.5948, 'grad_norm': 2.71875, 'learning_rate': 4.9999760164968116e-05, 'epoch': 0.0}
{'loss': 7.4828, 'grad_norm': 3.171875, 'learning_rate': 4.99997595092346e-05, 'epoch': 0.0}
{'loss': 7.6093, 'grad_norm': 3.03125, 'learning_rate': 4.999975885260588e-05, 'epoch': 0.0}
{'loss': 7.5092, 'grad_norm': 3.296875, 'learning_rate': 4.9999758195081974e-05, 'epoch': 0.0}
{'loss': 7.6178, 'grad_norm': 2.9375, 'learning_rate': 4.9999757536662875e-05, 'epoch': 0.0}
{'loss': 7.0367, 'grad_norm': 3.265625, 'learning_rate': 4.999975687734858e-05, 'epoch': 0.0}
{'loss': 7.3493, 'grad_norm': 3.40625, 'learning_rate': 4.9999756217139086e-05, 'epoch': 0.0}
{'loss': 7.6225, 'grad_norm': 3.421875, 'learning_rate': 4.9999755556034404e-05, 'epoch': 0.0}
{'loss': 7.4648, 'grad_norm': 2.828125, 'learning_rate': 4.999975489403453e-05, 'epoch': 0.0}
{'loss': 7.5655, 'grad_norm': 2.640625, 'learning_rate': 4.9999754231139465e-05, 'epoch': 0.0}
{'loss': 7.6191, 'grad_norm': 4.9375, 'learning_rate': 4.9999753567349194e-05, 'epoch': 0.0}
{'loss': 7.4232, 'grad_norm': 3.609375, 'learning_rate': 4.9999752902663744e-05, 'epoch': 0.0}
{'loss': 7.3918, 'grad_norm': 2.9375, 'learning_rate': 4.999975223708309e-05, 'epoch': 0.0}
{'loss': 7.4027, 'grad_norm': 2.9375, 'learning_rate': 4.999975157060724e-05, 'epoch': 0.0}
{'loss': 7.3313, 'grad_norm': 3.46875, 'learning_rate': 4.999975090323621e-05, 'epoch': 0.0}
{'loss': 7.6622, 'grad_norm': 4.125, 'learning_rate': 4.999975023496998e-05, 'epoch': 0.0}
{'loss': 7.4107, 'grad_norm': 3.078125, 'learning_rate': 4.999974956580856e-05, 'epoch': 0.0}
{'loss': 7.3736, 'grad_norm': 3.015625, 'learning_rate': 4.9999748895751944e-05, 'epoch': 0.0}
{'loss': 7.6278, 'grad_norm': 2.421875, 'learning_rate': 4.999974822480014e-05, 'epoch': 0.0}
{'loss': 7.522, 'grad_norm': 3.203125, 'learning_rate': 4.999974755295313e-05, 'epoch': 0.0}
{'loss': 7.3744, 'grad_norm': 2.734375, 'learning_rate': 4.999974688021093e-05, 'epoch': 0.0}
{'loss': 7.4889, 'grad_norm': 2.75, 'learning_rate': 4.999974620657354e-05, 'epoch': 0.0}
{'loss': 7.6824, 'grad_norm': 3.8125, 'learning_rate': 4.999974553204096e-05, 'epoch': 0.0}
{'loss': 7.5411, 'grad_norm': 3.109375, 'learning_rate': 4.999974485661318e-05, 'epoch': 0.0}
{'loss': 7.5787, 'grad_norm': 3.171875, 'learning_rate': 4.999974418029022e-05, 'epoch': 0.0}
{'loss': 7.5721, 'grad_norm': 3.171875, 'learning_rate': 4.9999743503072064e-05, 'epoch': 0.0}
{'loss': 7.5731, 'grad_norm': 2.921875, 'learning_rate': 4.999974282495871e-05, 'epoch': 0.0}
{'loss': 7.4391, 'grad_norm': 4.3125, 'learning_rate': 4.9999742145950157e-05, 'epoch': 0.0}
{'loss': 7.524, 'grad_norm': 3.390625, 'learning_rate': 4.999974146604641e-05, 'epoch': 0.0}
{'loss': 7.4672, 'grad_norm': 3.421875, 'learning_rate': 4.999974078524748e-05, 'epoch': 0.0}
{'loss': 7.4048, 'grad_norm': 2.5, 'learning_rate': 4.9999740103553353e-05, 'epoch': 0.0}
{'loss': 7.5468, 'grad_norm': 3.6875, 'learning_rate': 4.999973942096404e-05, 'epoch': 0.0}
{'loss': 7.5526, 'grad_norm': 4.40625, 'learning_rate': 4.999973873747953e-05, 'epoch': 0.0}
{'loss': 7.8142, 'grad_norm': 3.703125, 'learning_rate': 4.9999738053099824e-05, 'epoch': 0.0}
{'loss': 7.5107, 'grad_norm': 3.59375, 'learning_rate': 4.999973736782492e-05, 'epoch': 0.0}
{'loss': 7.5926, 'grad_norm': 2.3125, 'learning_rate': 4.9999736681654826e-05, 'epoch': 0.0}
{'loss': 7.5267, 'grad_norm': 3.015625, 'learning_rate': 4.999973599458955e-05, 'epoch': 0.0}
{'loss': 7.4536, 'grad_norm': 2.40625, 'learning_rate': 4.999973530662907e-05, 'epoch': 0.0}
{'loss': 7.6258, 'grad_norm': 3.421875, 'learning_rate': 4.9999734617773405e-05, 'epoch': 0.0}
{'loss': 7.6003, 'grad_norm': 2.4375, 'learning_rate': 4.999973392802254e-05, 'epoch': 0.0}
{'loss': 7.3015, 'grad_norm': 3.203125, 'learning_rate': 4.999973323737649e-05, 'epoch': 0.0}
{'loss': 7.6347, 'grad_norm': 3.1875, 'learning_rate': 4.9999732545835244e-05, 'epoch': 0.0}
{'loss': 7.5752, 'grad_norm': 3.4375, 'learning_rate': 4.99997318533988e-05, 'epoch': 0.0}
{'loss': 7.6662, 'grad_norm': 3.328125, 'learning_rate': 4.999973116006717e-05, 'epoch': 0.0}
{'loss': 7.36, 'grad_norm': 3.796875, 'learning_rate': 4.999973046584034e-05, 'epoch': 0.0}
{'loss': 7.7378, 'grad_norm': 3.234375, 'learning_rate': 4.999972977071833e-05, 'epoch': 0.0}
{'loss': 7.6529, 'grad_norm': 3.9375, 'learning_rate': 4.999972907470112e-05, 'epoch': 0.0}
{'loss': 7.5998, 'grad_norm': 4.28125, 'learning_rate': 4.9999728377788714e-05, 'epoch': 0.0}
{'loss': 7.381, 'grad_norm': 3.453125, 'learning_rate': 4.9999727679981125e-05, 'epoch': 0.0}
{'loss': 7.7177, 'grad_norm': 2.734375, 'learning_rate': 4.999972698127833e-05, 'epoch': 0.0}
{'loss': 7.5779, 'grad_norm': 2.828125, 'learning_rate': 4.999972628168035e-05, 'epoch': 0.0}
{'loss': 7.3617, 'grad_norm': 2.9375, 'learning_rate': 4.999972558118719e-05, 'epoch': 0.0}
{'loss': 7.6094, 'grad_norm': 2.359375, 'learning_rate': 4.999972487979881e-05, 'epoch': 0.0}
{'loss': 7.4473, 'grad_norm': 3.3125, 'learning_rate': 4.9999724177515264e-05, 'epoch': 0.0}
{'loss': 7.7142, 'grad_norm': 2.796875, 'learning_rate': 4.999972347433651e-05, 'epoch': 0.0}
{'loss': 7.2896, 'grad_norm': 2.859375, 'learning_rate': 4.999972277026257e-05, 'epoch': 0.0}
{'loss': 7.5332, 'grad_norm': 2.53125, 'learning_rate': 4.9999722065293435e-05, 'epoch': 0.0}
{'loss': 7.4384, 'grad_norm': 3.03125, 'learning_rate': 4.9999721359429106e-05, 'epoch': 0.0}
{'loss': 7.2399, 'grad_norm': 2.9375, 'learning_rate': 4.999972065266959e-05, 'epoch': 0.0}
{'loss': 7.4354, 'grad_norm': 2.796875, 'learning_rate': 4.999971994501488e-05, 'epoch': 0.0}
{'loss': 7.4969, 'grad_norm': 2.953125, 'learning_rate': 4.999971923646498e-05, 'epoch': 0.0}
{'loss': 7.47, 'grad_norm': 2.875, 'learning_rate': 4.9999718527019886e-05, 'epoch': 0.0}
{'loss': 7.8063, 'grad_norm': 3.078125, 'learning_rate': 4.99997178166796e-05, 'epoch': 0.0}
{'loss': 7.6484, 'grad_norm': 3.078125, 'learning_rate': 4.9999717105444125e-05, 'epoch': 0.0}
{'loss': 7.5108, 'grad_norm': 3.59375, 'learning_rate': 4.9999716393313446e-05, 'epoch': 0.0}
{'loss': 7.6835, 'grad_norm': 3.625, 'learning_rate': 4.999971568028758e-05, 'epoch': 0.0}
{'loss': 7.6247, 'grad_norm': 2.5, 'learning_rate': 4.999971496636653e-05, 'epoch': 0.0}
{'loss': 7.602, 'grad_norm': 3.828125, 'learning_rate': 4.999971425155028e-05, 'epoch': 0.0}
{'loss': 7.5243, 'grad_norm': 4.15625, 'learning_rate': 4.999971353583885e-05, 'epoch': 0.0}
{'loss': 7.6354, 'grad_norm': 3.765625, 'learning_rate': 4.9999712819232216e-05, 'epoch': 0.0}
{'loss': 7.361, 'grad_norm': 3.015625, 'learning_rate': 4.9999712101730386e-05, 'epoch': 0.0}
{'loss': 7.5585, 'grad_norm': 3.140625, 'learning_rate': 4.999971138333337e-05, 'epoch': 0.0}
{'loss': 7.4207, 'grad_norm': 3.328125, 'learning_rate': 4.9999710664041165e-05, 'epoch': 0.0}
{'loss': 7.4779, 'grad_norm': 2.46875, 'learning_rate': 4.9999709943853766e-05, 'epoch': 0.0}
{'loss': 7.552, 'grad_norm': 2.765625, 'learning_rate': 4.9999709222771176e-05, 'epoch': 0.0}
{'loss': 7.2829, 'grad_norm': 2.78125, 'learning_rate': 4.9999708500793394e-05, 'epoch': 0.0}
{'loss': 7.4204, 'grad_norm': 2.859375, 'learning_rate': 4.9999707777920426e-05, 'epoch': 0.0}
{'loss': 7.3933, 'grad_norm': 2.953125, 'learning_rate': 4.9999707054152254e-05, 'epoch': 0.0}
{'loss': 7.2352, 'grad_norm': 3.28125, 'learning_rate': 4.9999706329488896e-05, 'epoch': 0.0}
{'loss': 7.4017, 'grad_norm': 3.84375, 'learning_rate': 4.9999705603930346e-05, 'epoch': 0.0}
{'loss': 7.7408, 'grad_norm': 4.25, 'learning_rate': 4.9999704877476605e-05, 'epoch': 0.0}
{'loss': 7.0826, 'grad_norm': 4.125, 'learning_rate': 4.999970415012767e-05, 'epoch': 0.0}
{'loss': 7.6739, 'grad_norm': 2.5625, 'learning_rate': 4.9999703421883546e-05, 'epoch': 0.0}
{'loss': 7.5224, 'grad_norm': 4.96875, 'learning_rate': 4.999970269274423e-05, 'epoch': 0.0}
{'loss': 7.5988, 'grad_norm': 5.0, 'learning_rate': 4.999970196270972e-05, 'epoch': 0.0}
{'loss': 7.1755, 'grad_norm': 4.625, 'learning_rate': 4.999970123178003e-05, 'epoch': 0.0}
{'loss': 7.5621, 'grad_norm': 2.96875, 'learning_rate': 4.999970049995514e-05, 'epoch': 0.0}
{'loss': 7.3652, 'grad_norm': 3.390625, 'learning_rate': 4.9999699767235056e-05, 'epoch': 0.0}
{'loss': 7.3641, 'grad_norm': 4.78125, 'learning_rate': 4.999969903361979e-05, 'epoch': 0.0}
{'loss': 7.5792, 'grad_norm': 3.859375, 'learning_rate': 4.999969829910932e-05, 'epoch': 0.0}
{'loss': 7.9135, 'grad_norm': 2.75, 'learning_rate': 4.9999697563703666e-05, 'epoch': 0.0}
{'loss': 7.4055, 'grad_norm': 2.859375, 'learning_rate': 4.999969682740281e-05, 'epoch': 0.0}
{'loss': 7.6841, 'grad_norm': 3.71875, 'learning_rate': 4.999969609020677e-05, 'epoch': 0.0}
{'loss': 7.2378, 'grad_norm': 4.9375, 'learning_rate': 4.999969535211554e-05, 'epoch': 0.0}
{'loss': 7.0435, 'grad_norm': 4.9375, 'learning_rate': 4.999969461312912e-05, 'epoch': 0.0}
{'loss': 7.6731, 'grad_norm': 3.140625, 'learning_rate': 4.999969387324751e-05, 'epoch': 0.0}
{'loss': 7.5566, 'grad_norm': 2.84375, 'learning_rate': 4.9999693132470704e-05, 'epoch': 0.0}
{'loss': 7.5337, 'grad_norm': 2.609375, 'learning_rate': 4.999969239079871e-05, 'epoch': 0.0}
{'loss': 7.4065, 'grad_norm': 3.640625, 'learning_rate': 4.999969164823152e-05, 'epoch': 0.0}
{'loss': 7.5435, 'grad_norm': 3.453125, 'learning_rate': 4.999969090476915e-05, 'epoch': 0.0}
{'loss': 7.364, 'grad_norm': 2.421875, 'learning_rate': 4.9999690160411575e-05, 'epoch': 0.0}
{'loss': 7.2877, 'grad_norm': 2.421875, 'learning_rate': 4.999968941515881e-05, 'epoch': 0.0}
{'loss': 7.6544, 'grad_norm': 3.140625, 'learning_rate': 4.999968866901086e-05, 'epoch': 0.0}
{'loss': 7.6412, 'grad_norm': 3.0, 'learning_rate': 4.999968792196772e-05, 'epoch': 0.0}
{'loss': 7.6086, 'grad_norm': 2.734375, 'learning_rate': 4.999968717402938e-05, 'epoch': 0.0}
{'loss': 7.3239, 'grad_norm': 2.46875, 'learning_rate': 4.9999686425195866e-05, 'epoch': 0.0}
{'loss': 7.609, 'grad_norm': 2.9375, 'learning_rate': 4.999968567546715e-05, 'epoch': 0.0}
{'loss': 7.4292, 'grad_norm': 2.640625, 'learning_rate': 4.999968492484324e-05, 'epoch': 0.0}
{'loss': 7.4235, 'grad_norm': 2.640625, 'learning_rate': 4.999968417332415e-05, 'epoch': 0.0}
{'loss': 7.6823, 'grad_norm': 2.28125, 'learning_rate': 4.999968342090986e-05, 'epoch': 0.0}
{'loss': 7.3866, 'grad_norm': 3.1875, 'learning_rate': 4.999968266760038e-05, 'epoch': 0.0}
{'loss': 7.5058, 'grad_norm': 2.5, 'learning_rate': 4.999968191339571e-05, 'epoch': 0.0}
{'loss': 7.5628, 'grad_norm': 3.171875, 'learning_rate': 4.999968115829585e-05, 'epoch': 0.0}
{'loss': 7.4666, 'grad_norm': 3.109375, 'learning_rate': 4.99996804023008e-05, 'epoch': 0.0}
{'loss': 7.6127, 'grad_norm': 3.125, 'learning_rate': 4.9999679645410555e-05, 'epoch': 0.0}
{'loss': 7.5043, 'grad_norm': 2.59375, 'learning_rate': 4.9999678887625126e-05, 'epoch': 0.0}
{'loss': 7.7457, 'grad_norm': 2.53125, 'learning_rate': 4.99996781289445e-05, 'epoch': 0.0}
{'loss': 7.2625, 'grad_norm': 3.5, 'learning_rate': 4.9999677369368685e-05, 'epoch': 0.0}
{'loss': 7.5485, 'grad_norm': 2.640625, 'learning_rate': 4.999967660889768e-05, 'epoch': 0.0}
{'loss': 7.5191, 'grad_norm': 2.921875, 'learning_rate': 4.9999675847531484e-05, 'epoch': 0.0}
{'loss': 7.4225, 'grad_norm': 2.921875, 'learning_rate': 4.9999675085270095e-05, 'epoch': 0.0}
{'loss': 7.6055, 'grad_norm': 3.0, 'learning_rate': 4.999967432211352e-05, 'epoch': 0.0}
{'loss': 7.0937, 'grad_norm': 2.75, 'learning_rate': 4.9999673558061756e-05, 'epoch': 0.0}
  File "/workspace/cl/training.py", line 51, in <module>
    trainer.train()
  File "/usr/local/lib/python3.10/dist-packages/transformers/trainer.py", line 2171, in train
    return inner_training_loop(
  File "/usr/local/lib/python3.10/dist-packages/transformers/trainer.py", line 2531, in _inner_training_loop
    tr_loss_step = self.training_step(model, inputs, num_items_in_batch)
  File "/usr/local/lib/python3.10/dist-packages/transformers/trainer.py", line 3712, in training_step
    self.accelerator.backward(loss, **kwargs)
  File "/usr/local/lib/python3.10/dist-packages/accelerate/accelerator.py", line 2246, in backward
    loss.backward(**kwargs)
  File "/usr/local/lib/python3.10/dist-packages/torch/_tensor.py", line 492, in backward
    torch.autograd.backward(
  File "/usr/local/lib/python3.10/dist-packages/torch/autograd/__init__.py", line 251, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
